model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,3,race_categoryBlack or African American,-1.0339638814946333,0.03982706896213378,-25.961335052742417,1.3542624601848443e-148,0.35559462829283445,0.3288923002539043,0.3844648827993292,RRR
multinom_traj_cluster,3,race_categoryNative Hawaiian or Other Pacific Islander,-1571.9920015517898,1.3132016416264712e-17,-11970682580055205e4,0,0,0,0,RRR
multinom_traj_cluster,3,race_categoryOther,-1.1645409317017137,0.0047876497535718305,-243.23853908337944,0,0.31206588871120144,0.30915122354356817,0.31500803322354526,RRR
multinom_traj_cluster,3,race_categoryUnknown,-1.078223555247201,0.013237635542260512,-81.45137036029013,0,0.34019933449228495,0.3314861265002272,0.349141571657643,RRR
multinom_traj_cluster,3,race_categoryWhite,-1.0189052281186273,0.041457343816068505,-24.577195119859766,2.2151017149834523e-133,0.36098992554413395,0.3328172887557555,0.39154734668844876,RRR
multinom_traj_cluster,3,admit_year,0.06953611714751681,7.488168845000821e-5,928.6131040426504,0,1.0720107784770139,1.071853453027303,1.0721681270187782,RRR
multinom_traj_cluster,3,charlson_score,-0.025241305257788792,0.01158190289495352,-2.1793746232138558,0.029303849730160626,0.9750745930115866,0.9531892277814813,0.997462449454659,RRR
multinom_traj_cluster,3,advanced_cancer_any_poaTRUE,0.08201041407462525,0.06456525151462898,1.2701942941559456,0.2040154296179976,1.0854671139062158,0.9564397531177025,1.2319007564576747,RRR
multinom_traj_cluster,4,(Intercept),-409.4145708415788,3.415025471956812e-5,-11988624.219748028,0,1.5613888464245432e-178,1.5612843391415477e-178,1.5614933607029156e-178,RRR
multinom_traj_cluster,4,pm25_5y_z,-0.28283011733289076,0.042880621134454934,-6.595756074662697,4.230940657480412e-11,0.7536478086849502,0.6928954653947976,0.8197268533313334,RRR
multinom_traj_cluster,4,no2_5y_z,0.0837760304861164,0.04373464279840237,1.915553097627603,0.05542200443052259,1.0873853253711645,0.9980580186917688,1.1847075257031896,RRR
multinom_traj_cluster,4,age_years,-0.013114612319208241,0.001950142386997333,-6.724951165951031,1.7565134230663688e-11,0.9869710095012322,0.9832057314165066,0.9907507070696957,RRR
multinom_traj_cluster,4,sex_categoryMale,0.0781366856710437,0.043302649653694965,1.8044319757781009,0.07116361410498441,1.0812704427459168,0.9932861317521008,1.177048317682281,RRR
multinom_traj_cluster,4,sex_categoryUnknown,-492.4418427477647,NA,NA,NA,1.3652903995888693e-214,NA,NA,RRR
multinom_traj_cluster,4,race_categoryAsian,-0.4310656782095931,0.01527574816397222,-28.218956844697104,3.423253328260926e-175,0.6498162306065955,0.6306488022945944,0.6695662181920925,RRR
multinom_traj_cluster,4,race_categoryBlack or African American,-0.24730956171522075,0.047765763415173274,-5.177548604544241,2.2482038378584997e-7,0.7808989197023495,0.7111083583780446,0.8575389609864612,RRR
multinom_traj_cluster,4,race_categoryNative Hawaiian or Other Pacific Islander,-1496.1085055847384,9.713931847680425e-21,-15401678013028184e7,0,0,0,0,RRR
multinom_traj_cluster,4,race_categoryOther,-0.3364958496075472,0.007426537963865794,-45.30992115636993,0,0.7142688480660357,0.7039472433772356,0.7247417929644243,RRR
